ImageId,ClassName
afe635ae4e.jpg,water
f07229e74e.jpg,leaf-spinach
96ea488910.jpg,cheese
87414ebe2f.jpg,bread-white
22b30fcc72.jpg,wine-white
85b0e052de.jpg,biscuits
08fd21d728.jpg,espresso-with-caffeine
d77e512310.jpg,jam
b6fb7d2b67.jpg,espresso-with-caffeine
fd1741bbdb.jpg,coffee-with-caffeine
39380308fc.jpg,butter
2da36aea76.jpg,bread-wholemeal
e22ec749b4.jpg,water
1c22febea4.jpg,potatoes-steamed
c0061c144d.jpg,ham-raw
65c1eba765.jpg,salad-leaf-salad-green
5674d472eb.jpg,bread-wholemeal
70d84ad074.jpg,salad-leaf-salad-green
ce5a63f755.jpg,water
3facf8dd3b.jpg,water
843fce32e3.jpg,mixed-vegetables
b6e29af1e7.jpg,almonds
5b99a03c50.jpg,tea
185e3074b6.jpg,wine-red
103045c9aa.jpg,water
029ecd5fad.jpg,salad-leaf-salad-green
ad966946ba.jpg,chicken
a95839fb66.jpg,carrot
6322d182df.jpg,water
e674c2066b.jpg,butter
b34a3f8b7f.jpg,apple
3c0cddc202.jpg,egg
b2f9add925.jpg,bread-wholemeal
f8ff3155eb.jpg,bread-white
2fd8688775.jpg,jam
25f91c2551.jpg,wine-red
23a69d29ba.jpg,mixed-vegetables
e7b9d26728.jpg,bread-white
ffec8e7dc0.jpg,butter
46330a256f.jpg,bread-french-white-flour
1f6506a07f.jpg,zucchini
0e0b97d2af.jpg,water
e4d8764acf.jpg,mixed-vegetables
0c6681eefa.jpg,chicken
9bd1f0b88a.jpg,salad-leaf-salad-green
a01b168691.jpg,egg
4f9b63f251.jpg,cucumber
15400b739f.jpg,mixed-vegetables
938c69b6a4.jpg,bread-white
29b58b85d1.jpg,butter
0e063576da.jpg,salad-leaf-salad-green
ce65389de3.jpg,apple
0ab9d5b9e4.jpg,salad-leaf-salad-green
477b92c9a3.jpg,bread-white
6dd4ae53a8.jpg,mixed-salad-chopped-without-sauce
3345970d84.jpg,chicken
c50b91dce0.jpg,rice
0edc1adf8c.jpg,bread-white
1a39f1a7d7.jpg,banana
bddc86d748.jpg,coffee-with-caffeine
995b7392ed.jpg,butter
456fd7e95f.jpg,honey
df21f104f7.jpg,tomato
7667f9aedf.jpg,water
40c4860841.jpg,salad-leaf-salad-green
6195d331f7.jpg,salad-leaf-salad-green
536112e8c0.jpg,mixed-salad-chopped-without-sauce
77abf08dc9.jpg,butter
64b59f9bf7.jpg,bread-wholemeal
181631b8c2.jpg,coffee-with-caffeine
42d35ea2bd.jpg,water
6bfb7aa11f.jpg,mandarine
1d2b9f0e13.jpg,butter
c6fe436d26.jpg,carrot
35d9015de4.jpg,soft-cheese
d8d0fda066.jpg,bread-sourdough
6012b508f4.jpg,rice
eae63ca38a.jpg,butter
74bb81be48.jpg,leaf-spinach
fe5a8486cd.jpg,french-beans
95c05d0893.jpg,potatoes-steamed
cc51e21c31.jpg,tomato
9a1d22e0f4.jpg,water
1a780affd4.jpg,egg
8d6269b0f1.jpg,bread-white
76a0434137.jpg,corn
e188652536.jpg,carrot
a532ba16eb.jpg,pasta-spaghetti
c5e62c3de0.jpg,bread-white
be2ceaea89.jpg,soft-cheese
2c3e69c3fa.jpg,pasta-spaghetti
936389e578.jpg,egg
99b4b3285d.jpg,water
37d91b35df.jpg,jam
dbaa96d861.jpg,honey
95a8614fdf.jpg,honey
3037a16ba4.jpg,gruyere
bc769ee075.jpg,mixed-salad-chopped-without-sauce
e1d2385a00.jpg,espresso-with-caffeine
661fa35f5f.jpg,bread-white
361c346973.jpg,salami
173f57d512.jpg,water
a3c79fb490.jpg,butter
ffb54fe330.jpg,pickle
4c0fe786f8.jpg,water
b405396bb6.jpg,carrot
69c0ae369b.jpg,espresso-with-caffeine
3a50103fbe.jpg,rice
9f6c39cb20.jpg,bread-white
08b7b6513b.jpg,boisson-au-glucose-50g
48dc2fc334.jpg,tomato
6ea16c4146.jpg,carrot
182239bc11.jpg,water
ead4cd7abd.jpg,banana
39485b20de.jpg,jam
5dea61c05b.jpg,salad-leaf-salad-green
2386a4f743.jpg,salad-leaf-salad-green
7dc10d0185.jpg,butter
81457b06cb.jpg,ham-raw
91680e6f3d.jpg,butter
7282af4ee1.jpg,tomato
5b6baa70e9.jpg,broccoli
5c357ddad5.jpg,mixed-salad-chopped-without-sauce
1911426bc1.jpg,gruyere
4869e87b3a.jpg,sweet-pepper
4803504b34.jpg,coffee-with-caffeine
c1080e0b34.jpg,boisson-au-glucose-50g
a3b6ec40c8.jpg,zucchini
b45a083ce8.jpg,bread-wholemeal
61d0d54d58.jpg,egg
3982acd99e.jpg,banana
9d7a42ab05.jpg,apple
87c9ded163.jpg,pizza-margherita-baked
eb8543d1a7.jpg,banana
61329c3827.jpg,bread-wholemeal
2cee862138.jpg,bread-sourdough
d71701269c.jpg,butter
f2841f29b3.jpg,tomato
31510749e5.jpg,mixed-salad-chopped-without-sauce
36c2885f5c.jpg,cheese
c7d6f36c52.jpg,water
d2dff9c4de.jpg,salad-leaf-salad-green
fc15c9f537.jpg,bread-white
ac34a4a9d3.jpg,water
2f1ff05313.jpg,salad-leaf-salad-green
ffa7907d7e.jpg,potatoes-steamed
507144a399.jpg,water
5976bb58bb.jpg,espresso-with-caffeine
e7c445ef51.jpg,bread-white
86464e8ce6.jpg,bread-white
3024025875.jpg,bread-white
d1da7b827a.jpg,parmesan
5e53d931c2.jpg,mandarine
85f2abba9a.jpg,pasta-spaghetti
c471de73fc.jpg,jam
676f45ba85.jpg,gruyere
a02157b06c.jpg,water
d135417682.jpg,broccoli
5b5b03ccca.jpg,water
5ff37156c4.jpg,bread-wholemeal
b663b9920d.jpg,almonds
5f15830e71.jpg,pizza-margherita-baked
0db4d366ac.jpg,bread-wholemeal
06bf581a5c.jpg,banana
3a58375ced.jpg,salmon
001341a567.jpg,espresso-with-caffeine
3a87978a97.jpg,chicken
3f1930283d.jpg,espresso-with-caffeine
493ef275b7.jpg,white-coffee-with-caffeine
325530d767.jpg,mixed-vegetables
f65405e0d7.jpg,boisson-au-glucose-50g
df068cb69f.jpg,broccoli
7b05d8f64e.jpg,rice
42e74ae1f5.jpg,gruyere
3def5bf33d.jpg,potatoes-steamed
b348e2b0d7.jpg,espresso-with-caffeine
66bfb50ff2.jpg,salmon
62b55e59ea.jpg,tomato
1cd084fd58.jpg,water
803933aeea.jpg,chips-french-fries
e2aa6f436b.jpg,water
d048bb1359.jpg,almonds
ecb1a17d42.jpg,coffee-with-caffeine
6cd3366b77.jpg,banana
98fd5440df.jpg,ham-raw
1b4d3dd861.jpg,parmesan
bcc1b4b49d.jpg,cheese
997c399293.jpg,egg
543ec57d7e.jpg,coffee-with-caffeine
69dc17e1f8.jpg,apple
3aceb6e5a3.jpg,egg
2aac701fb0.jpg,leaf-spinach
96b26b5c13.jpg,tea-green
95442e9bd5.jpg,chips-french-fries
03dbb3dc95.jpg,potatoes-steamed
27a3580e66.jpg,parmesan
bb62c67ddb.jpg,salad-leaf-salad-green
18d8f7f6d0.jpg,beer
cab8d3851d.jpg,rice
7333c37f11.jpg,water
b265742c5b.jpg,salad-leaf-salad-green
0a95a5b0ad.jpg,tea
a50eba2206.jpg,water
d2031e16fe.jpg,tomato-sauce
bbb22eee41.jpg,tomato-sauce
a99f8ada06.jpg,bread-white
901a90e541.jpg,biscuits
dfe747dc69.jpg,butter
ed26b33ba0.jpg,water
351cfbd2ff.jpg,apple
02aa054621.jpg,honey
7527a7a198.jpg,carrot
1f5060e10c.jpg,croissant
efc2a7ce67.jpg,coffee-with-caffeine
24de7b615d.jpg,water-mineral
324c4b4fd4.jpg,carrot
19f9cae74c.jpg,carrot
a481ffd0b6.jpg,wine-white
dc08811754.jpg,bread-wholemeal
bbd214e57d.jpg,broccoli
af7c6ec511.jpg,salad-leaf-salad-green
acf5f9817a.jpg,water
a3b5765978.jpg,water
4871eed8b9.jpg,tomato
8a07b46c91.jpg,rice
58bf6866ff.jpg,banana
f67a902f4a.jpg,tomato
8f93e1b901.jpg,tomato
28e7439245.jpg,broccoli
534c4b9c51.jpg,ham-raw
8b431c8fcc.jpg,carrot
af3c95d9b5.jpg,coffee-with-caffeine
cdc1f4e6d5.jpg,sauce-savoury
7dce1a24cd.jpg,potatoes-steamed
54294e77ce.jpg,mixed-salad-chopped-without-sauce
02c36874fb.jpg,coffee-with-caffeine
c2d2250eaa.jpg,mixed-vegetables
9d18a47ba9.jpg,bread-wholemeal
491c78e74c.jpg,egg
dab016222a.jpg,salad-leaf-salad-green
54e4181359.jpg,apple
abc9831567.jpg,sweet-pepper
72de9b7ca2.jpg,butter
2c8d7fcca5.jpg,carrot
a3655b691c.jpg,water
275b814e16.jpg,carrot
3daf5ad6d6.jpg,soft-cheese
99e9e56993.jpg,cucumber
a1807f78e0.jpg,bread-white
cccb5bcf09.jpg,croissant
2783f6e72e.jpg,tomato
c8c745a3da.jpg,pickle
aa3bcf0d84.jpg,salad-leaf-salad-green
674980753b.jpg,tomato
c23f696b61.jpg,water
fcdc75ef04.jpg,bread-wholemeal
8ad205600a.jpg,pizza-margherita-baked
5394c2437b.jpg,white-coffee-with-caffeine
6c603ead01.jpg,salad-leaf-salad-green
be52bc82d4.jpg,croissant
403f7546d9.jpg,dark-chocolate
f5145eab06.jpg,hard-cheese
4808336b45.jpg,cheese
111dd26146.jpg,banana
f8db376fb2.jpg,dark-chocolate
f2b3f1075d.jpg,tomato
691ab6b007.jpg,onion
72105c048f.jpg,butter
6e1a1fce04.jpg,potatoes-steamed
436184d9be.jpg,gruyere
525acadd3e.jpg,honey
b71772b6e4.jpg,jam
073d6373b8.jpg,pizza-margherita-baked
6717dc9d91.jpg,egg
8a22ba9007.jpg,leaf-spinach
8fd8ac4e8c.jpg,tomato
d486a0a4de.jpg,ham-raw
0279b38c38.jpg,biscuits
54284ce798.jpg,mixed-vegetables
8221c1f4e6.jpg,salad-leaf-salad-green
4f12d4733d.jpg,jam
772d5bee5d.jpg,bread-wholemeal
2b64c2df8e.jpg,tea
e20ff0c0b4.jpg,bread-white
92b988bf48.jpg,tea
22226bb0fa.jpg,espresso-with-caffeine
ba37f5f354.jpg,bread-wholemeal
5f60f723b3.jpg,coffee-with-caffeine
9d1185aa15.jpg,water
4dc72432e6.jpg,espresso-with-caffeine
60c3729609.jpg,pasta-spaghetti
8292fe8a7d.jpg,chips-french-fries
1548237e5a.jpg,water
ed776df493.jpg,bread-wholemeal
7d856d10bf.jpg,dark-chocolate
97633085e6.jpg,croissant
caf07ce20d.jpg,jam
65673f23f1.jpg,egg
0beac843bd.jpg,apple
04f078a703.jpg,rice
bbfd4c9d76.jpg,bread-wholemeal
7c814287b6.jpg,salami
303bd378c4.jpg,biscuits
90bdb87025.jpg,salad-leaf-salad-green
9b7e228314.jpg,rice
4fe43f18fc.jpg,water
765ccd330e.jpg,water
a82fc5206d.jpg,mixed-vegetables
5a44e3b211.jpg,mandarine
0731c35dca.jpg,bread-wholemeal
3bec531522.jpg,zucchini
fd52241319.jpg,bread-white
b1b8761182.jpg,tomato-sauce
a18ff29074.jpg,tea
bd1582e3b2.jpg,coffee-with-caffeine
ad397e3baa.jpg,wine-white
1864038fda.jpg,butter
66d92e210e.jpg,butter
3e63689b26.jpg,salad-leaf-salad-green
144c7803e9.jpg,water
216e63abed.jpg,salad-leaf-salad-green
e65c2bcbdb.jpg,mixed-vegetables
6db5226931.jpg,white-coffee-with-caffeine
730efcfa63.jpg,rice
c946e949c4.jpg,dark-chocolate
373604d065.jpg,salad-leaf-salad-green
f91b178c53.jpg,espresso-with-caffeine
f89b6272c1.jpg,leaf-spinach
22b7f82e85.jpg,zucchini
7b8b9e6c42.jpg,ham-raw
2c6270be70.jpg,butter
bc5ec53fde.jpg,banana
5b9bde5b6e.jpg,mixed-vegetables
c89e8030a7.jpg,croissant
d403d8462b.jpg,salad-leaf-salad-green
8f22f0c8c2.jpg,water
e163c3c9ba.jpg,mixed-salad-chopped-without-sauce
bdccb5420e.jpg,soft-cheese
5a6d485b8a.jpg,zucchini
7e8dea09c0.jpg,coffee-with-caffeine
1bc922b017.jpg,mixed-salad-chopped-without-sauce
2aafab0516.jpg,bread-wholemeal
e4730622b6.jpg,boisson-au-glucose-50g
4816db90be.jpg,water
f2250f6310.jpg,salad-leaf-salad-green
4bbd832a77.jpg,mixed-salad-chopped-without-sauce
9ec6b80341.jpg,espresso-with-caffeine
51c491ae36.jpg,rice
74fe68a00e.jpg,rice
256d4a3516.jpg,coffee-with-caffeine
20ede090c0.jpg,espresso-with-caffeine
2839270b64.jpg,bread-whole-wheat
9f54007017.jpg,cheese
d35d8b32cd.jpg,tomato
f3595d2260.jpg,hard-cheese
126b9b4e6a.jpg,jam
6d7ed2b76f.jpg,salmon
52df2ddf42.jpg,tomato-sauce
3f626257c5.jpg,rice
8166dfb84d.jpg,sauce-savoury
e06b0d5251.jpg,tea
31cab9eeb8.jpg,water
f911daaefe.jpg,butter
da89fdeec9.jpg,coffee-with-caffeine
5f5ef9bc5f.jpg,mixed-nuts
c2a74ca44d.jpg,water
bd8a705cab.jpg,banana
093e2e5715.jpg,tomato-sauce
9906428b85.jpg,tomato
78f4704e23.jpg,water
fb83e2c6b1.jpg,bread-white
f9ad6a062f.jpg,coffee-with-caffeine
7be76098de.jpg,gruyere
76a39798b1.jpg,wine-white
cc0cad2378.jpg,bread-white
0a61d7a980.jpg,water
16ae5f6845.jpg,french-beans
aae62282ae.jpg,mixed-vegetables
bebc192ff3.jpg,butter
9cef561f08.jpg,mixed-salad-chopped-without-sauce
6cf4f96fbf.jpg,bread-french-white-flour
07e4b19a5a.jpg,espresso-with-caffeine
83cfc28549.jpg,bread-whole-wheat
211347908c.jpg,water
9d3445cfaa.jpg,chicken
b14b4e9fec.jpg,wine-red
2959243a51.jpg,water
d25f111a4d.jpg,avocado
caed8183e9.jpg,mixed-salad-chopped-without-sauce
3eb793de68.jpg,mixed-nuts
4bf15512b6.jpg,rice
f280f94b98.jpg,coffee-with-caffeine
9a7cb9cf9c.jpg,leaf-spinach
add4ded433.jpg,jam
1797abeae7.jpg,water
ff858ccba0.jpg,bread-wholemeal
0e25327f93.jpg,sauce-savoury
21f862c251.jpg,water
26324422e9.jpg,salad-leaf-salad-green
f36bb107dc.jpg,leaf-spinach
3215a9f951.jpg,mixed-nuts
20a218dd9a.jpg,white-coffee-with-caffeine
cbd6151df2.jpg,rice
6aeb284de0.jpg,leaf-spinach
5797ee303b.jpg,beer
ffe8872763.jpg,mixed-salad-chopped-without-sauce
6af70049e0.jpg,potatoes-steamed
54df6ef207.jpg,water
9435be9788.jpg,salad-leaf-salad-green
8cfc6dd3fc.jpg,strawberries
0cf268c82e.jpg,beer
28e98a038c.jpg,tomato
1601446ed2.jpg,water
d9579ddc0b.jpg,mixed-salad-chopped-without-sauce
05d1b6e9aa.jpg,tomato
86d81fe487.jpg,bread-french-white-flour
84c6fd58b1.jpg,butter
f7b40d1d8c.jpg,pasta-spaghetti
96397c43f6.jpg,mandarine
cf7c66220e.jpg,apple
b8d01a856f.jpg,water
184ef327a2.jpg,water
96cfb64582.jpg,chicken
99fd6776b5.jpg,white-coffee-with-caffeine
599147f50c.jpg,tomato
17d5d8b0f6.jpg,mixed-nuts
77677890f9.jpg,bread-white
579ba8fd8d.jpg,bread-white
3ed973749a.jpg,butter
c39704b366.jpg,sweet-pepper
25f61b3081.jpg,rice
3e0ba9b40a.jpg,almonds
572f784d53.jpg,onion
a62856b42d.jpg,tomato
dc1452cd29.jpg,espresso-with-caffeine
f1d108e5d4.jpg,jam
9337ba28e3.jpg,boisson-au-glucose-50g
ea7578cf32.jpg,salad-leaf-salad-green
fb8d1cd6a5.jpg,salami
53877590ae.jpg,banana
fe24c78243.jpg,ham-raw
f6cffafaa2.jpg,bread-wholemeal
c0348360ec.jpg,butter
0b2c2fb9ce.jpg,potatoes-steamed
11840fea2f.jpg,egg
3cfd436488.jpg,egg
9f57661b64.jpg,tea-green
d9d2b4a1a8.jpg,tomato
19800e85e3.jpg,rice
30d5a8579d.jpg,bread-white
4682468b28.jpg,tomato-sauce
5d2b24c2d7.jpg,strawberries
1ecd11b4b2.jpg,mixed-salad-chopped-without-sauce
6f0558a427.jpg,coffee-with-caffeine
6733b7fabc.jpg,broccoli
c31143db02.jpg,water
29d2a56faa.jpg,bread-white
84bfbd274f.jpg,boisson-au-glucose-50g
145560ba1f.jpg,hard-cheese
70bffcbc0b.jpg,water
c5ce0f968b.jpg,sweet-pepper
ee2a7e071b.jpg,tomato
286e5ed65e.jpg,egg
10d6bb9002.jpg,bread-wholemeal
f6defb467f.jpg,wine-red
312d9cb268.jpg,coffee-with-caffeine
1ae1adaa82.jpg,mixed-vegetables
b3f6010ade.jpg,tomato-sauce
c28537957e.jpg,rice
8040d57376.jpg,bread-whole-wheat
2f7cb4171a.jpg,broccoli
caddf03308.jpg,coffee-with-caffeine
444d90114f.jpg,cucumber
29bc1c30d7.jpg,espresso-with-caffeine
7e7e2dbd75.jpg,salad-leaf-salad-green
0f71e967a9.jpg,chicken
f6bda356f4.jpg,egg
770b6f938e.jpg,carrot
84c9fa26bc.jpg,gruyere
aaa2ce8ae1.jpg,tomato
d564cdfb11.jpg,coffee-with-caffeine
3d89a25184.jpg,ham-raw
b7567f7447.jpg,wine-red
f9257eb336.jpg,egg
627043c174.jpg,water-mineral
ac06d0cde0.jpg,bread-white
c7a4904d6f.jpg,rice
026dbb7d9d.jpg,bread-wholemeal
90892f48eb.jpg,wine-red
461bf9a72a.jpg,water
fc79c44812.jpg,rice
013f36b1bf.jpg,butter
92bb5b646a.jpg,coffee-with-caffeine
09d876a2ff.jpg,honey
331e32dc03.jpg,jam
3a048cf395.jpg,bread-wholemeal
592245eac1.jpg,tomato-sauce
1f77189145.jpg,tea-green
3e8e4b6610.jpg,banana
dc12f4c63d.jpg,potatoes-steamed
42ad9e42cc.jpg,mixed-nuts
43b2f6d81d.jpg,salmon
a0cf30a137.jpg,broccoli
1a0560e091.jpg,hard-cheese
2170526f6c.jpg,water
7e3c96e26b.jpg,salad-leaf-salad-green
bceb16bd6e.jpg,boisson-au-glucose-50g
def02d1fbf.jpg,butter
19b97aaa0c.jpg,biscuits
6f4fc5fc91.jpg,butter
4f9da2c4f0.jpg,carrot
05cb286afa.jpg,tomato
325c513613.jpg,carrot
4c746cce5e.jpg,parmesan
0908af5eae.jpg,tomato-sauce
83f4cae3fe.jpg,bread-wholemeal
8c077f2791.jpg,egg
d26cc14d74.jpg,croissant
274ee77762.jpg,egg
44c7c33956.jpg,wine-red
ec638bb15c.jpg,mixed-vegetables
61d9e3a02a.jpg,carrot
87b3c2e325.jpg,mixed-vegetables
66feabbc76.jpg,mayonnaise
0c1859c748.jpg,mixed-salad-chopped-without-sauce
ed231e4772.jpg,bread-whole-wheat
337a05cc6a.jpg,wine-red
fe53d83b45.jpg,water
a5e82f1243.jpg,gruyere
856f367288.jpg,pasta-spaghetti
b50a870a72.jpg,leaf-spinach
8fb8d4b6bc.jpg,banana
e81aaaaddf.jpg,tomato
58994fab2c.jpg,water
c8b54508f0.jpg,mixed-vegetables
a15a5b853d.jpg,tomato
23929cf555.jpg,tea
bb89bd21cc.jpg,coffee-with-caffeine
aeee8ee16b.jpg,biscuits
a2fc148dbd.jpg,potatoes-steamed
045e5f4fa2.jpg,bread-white
509372db5e.jpg,salad-leaf-salad-green
621cf3b35e.jpg,water
2a249ca555.jpg,corn
67d343114c.jpg,water
fe66973f52.jpg,corn
eff457ad86.jpg,coffee-with-caffeine
8eed0be2cf.jpg,water
575c9de3ff.jpg,dark-chocolate
87f85de85e.jpg,bread-wholemeal
ff00c4852b.jpg,salad-leaf-salad-green
099cd806df.jpg,coffee-with-caffeine
44f3974849.jpg,water
541ee9c28a.jpg,rice
00bc886198.jpg,pizza-margherita-baked
dc90ff75ae.jpg,chicken
b0816009a5.jpg,salad-leaf-salad-green
530d112ba2.jpg,boisson-au-glucose-50g
03a2e5ec24.jpg,wine-white
3d14f9187d.jpg,bread-whole-wheat
b09928df19.jpg,tomato-sauce
56528d2e3b.jpg,carrot
4eeea9f067.jpg,bread-white
555b126ebe.jpg,water
8c26f76d70.jpg,bread-sourdough
38c28ed9fb.jpg,egg
556056701a.jpg,tea-green
39e0795d24.jpg,butter
3755012e4c.jpg,chips-french-fries
0914aedbdc.jpg,tomato
1336a6aca8.jpg,onion
fb1c475e3f.jpg,tomato
be41e31982.jpg,jam
d10a017f13.jpg,salad-leaf-salad-green
fe19ad8c22.jpg,cucumber
2b5ae23b01.jpg,avocado
013c765d3a.jpg,beer
3e26d20fad.jpg,carrot
124690a775.jpg,broccoli
4d2ffd0feb.jpg,pizza-margherita-baked
92464132d4.jpg,bread-white
5ab08dd9c5.jpg,bread-white
879f664c77.jpg,salad-leaf-salad-green
20eeecd8b1.jpg,coffee-with-caffeine
0f1a2a4e07.jpg,carrot
90b624adaf.jpg,mixed-vegetables
622c54f8aa.jpg,butter
62e178dfe4.jpg,banana
5661e9a6f0.jpg,bread-wholemeal
696476d077.jpg,tomato
e98fd6bfa0.jpg,salad-leaf-salad-green
502f3a3966.jpg,beer
b865f209bd.jpg,strawberries
14dafefed3.jpg,pizza-margherita-baked
7a86187b39.jpg,bread-wholemeal
28012d85bb.jpg,water
cb065508a8.jpg,salami
c4bbb45d4d.jpg,mixed-vegetables
10c372dfba.jpg,coffee-with-caffeine
6eb9e89660.jpg,mixed-vegetables
bc737e7329.jpg,water-mineral
20f85b7f47.jpg,hard-cheese
fa4335d516.jpg,bread-white
93c5e17cba.jpg,jam
3ff07003d6.jpg,bread-wholemeal
e88291a2b4.jpg,salad-leaf-salad-green
fb930e5a4a.jpg,mandarine
728f07bb97.jpg,water
5bb42dded6.jpg,coffee-with-caffeine
47896e568d.jpg,water
c8dcd88bad.jpg,mixed-nuts
fa7bb5d275.jpg,salad-leaf-salad-green
9f82f1fd6e.jpg,egg
11e1abd433.jpg,tomato-sauce
07ac0e0ed1.jpg,salad-leaf-salad-green
4e25c7878c.jpg,chicken
7e4196df8d.jpg,egg
e38f8044ae.jpg,egg
0771e81a8e.jpg,carrot
1f4687f33d.jpg,dark-chocolate
1fb45aecb3.jpg,bread-wholemeal
e1d2944bca.jpg,water
2ac4c8103a.jpg,salad-leaf-salad-green
a4c99a7143.jpg,sauce-savoury
6fa92ed9e1.jpg,white-coffee-with-caffeine
95a6cef238.jpg,french-beans
d6d9067684.jpg,tomato
2370af2dd7.jpg,water
f828e23016.jpg,water-mineral
4fdbb2fed4.jpg,tea
2eae2eeef6.jpg,wine-red
18063c18fd.jpg,coffee-with-caffeine
456e4e2edc.jpg,water
2339f2dee5.jpg,apple
8eb2742c39.jpg,bread-wholemeal
d14b33fc8a.jpg,leaf-spinach
bdf8463caa.jpg,hard-cheese
22bd2beacc.jpg,butter
6e11632746.jpg,butter
9e813bd134.jpg,salad-leaf-salad-green
e58261b43c.jpg,cheese
204cfbab88.jpg,mixed-nuts
e4018ae50b.jpg,strawberries
fa0290ae63.jpg,wine-white
c2f2a4fa99.jpg,coffee-with-caffeine
01a8d12fe9.jpg,ham-raw
e329c79185.jpg,butter
755e6785da.jpg,white-coffee-with-caffeine
fcdda7a809.jpg,salad-leaf-salad-green
f321708d56.jpg,rice
8d0aab50db.jpg,chips-french-fries
5245cffff8.jpg,salad-leaf-salad-green
34f5e93a9c.jpg,tea
2de81b1f21.jpg,water
c626cbe503.jpg,leaf-spinach
5277dd080e.jpg,bread-white
6233f01b69.jpg,butter
f6430e23a7.jpg,bread-wholemeal
2b031e314c.jpg,wine-white
e920d70531.jpg,carrot
6f41539ae6.jpg,hard-cheese
af33ffe8e7.jpg,pasta-spaghetti
bc96b9923c.jpg,water
f146c016cd.jpg,cheese
b9ab88924d.jpg,apple
75e79ce3ab.jpg,salmon
f1a7491970.jpg,french-beans
a7c6017af9.jpg,tomato
de4f55a39f.jpg,salad-leaf-salad-green
cf8dd1121e.jpg,gruyere
554a06e3d5.jpg,bread-french-white-flour
457b1ee6ef.jpg,zucchini
2d1d292b8d.jpg,tea
e9b87c673e.jpg,bread-white
4f9188cfec.jpg,dark-chocolate
3c753b86cb.jpg,salad-leaf-salad-green
befebee33d.jpg,water
f9ec953e66.jpg,water
d56d4f6499.jpg,wine-red
a33219b859.jpg,pickle
0bb4b45e00.jpg,hard-cheese
9ecf5fc885.jpg,water
2387672781.jpg,strawberries
3f15e531e3.jpg,bread-white
76d654910b.jpg,butter
aa473857ac.jpg,tea
2d1969905d.jpg,wine-red
757e769d4d.jpg,bread-white
e5a61f3905.jpg,butter
5efef89e73.jpg,mixed-salad-chopped-without-sauce
cbac69d6a3.jpg,cheese
5469ef52b5.jpg,chicken
5387cfb2d7.jpg,croissant
9f4bde0f2b.jpg,hard-cheese
bcea29d413.jpg,wine-red
886df6d263.jpg,bread-white
e25a14bf4d.jpg,water
0fa9e02b72.jpg,bread-white
e3907ce6b2.jpg,avocado
edea4d5082.jpg,butter
5ffd1a2eef.jpg,biscuits
82f34059bd.jpg,water
fa8723be99.jpg,tomato
ac24823892.jpg,tomato
18616da650.jpg,sauce-savoury
042cc91014.jpg,pizza-margherita-baked
4b91dc41e4.jpg,salmon
54f0b1ae4e.jpg,bread-white
c2a1bca640.jpg,espresso-with-caffeine
94bd53fd26.jpg,parmesan
cbb59dbb49.jpg,butter
4ae626e6e7.jpg,tea
d1741bbdfa.jpg,jam
4c2973d5f5.jpg,espresso-with-caffeine
cc0f1ea580.jpg,water-mineral
b2cc84581e.jpg,water
18e69c5ce3.jpg,coffee-with-caffeine
d5e670d5a5.jpg,tea-green
7453c389ea.jpg,water
59cb2e200c.jpg,water
06c707efd9.jpg,bread-wholemeal
61c8006a70.jpg,tomato
05e29c1e41.jpg,bread-white
35bbc6537b.jpg,water
708194c512.jpg,salad-leaf-salad-green
a43ef72ae1.jpg,bread-whole-wheat
919176e779.jpg,soft-cheese
14093d28ff.jpg,cucumber
da1aeaec34.jpg,biscuits
ea97ae7b62.jpg,bread-white
86a8493c59.jpg,mixed-salad-chopped-without-sauce
1a6ccf0a42.jpg,wine-white
4f80753cba.jpg,onion
176054336c.jpg,rice
76251974d5.jpg,tea
dcbd2646f0.jpg,apple
6536e78fda.jpg,banana
04dca617ce.jpg,bread-white
95b8f10169.jpg,mixed-vegetables
9789c9d06b.jpg,bread-wholemeal
00d3467376.jpg,strawberries
9f9f7d84e7.jpg,water
5c6daaa5f3.jpg,bread-wholemeal
88f5c2e89d.jpg,wine-white
aae5026271.jpg,chicken
60e3c81767.jpg,mixed-nuts
50fb906cf3.jpg,pasta-spaghetti
b0c59766e5.jpg,mixed-vegetables
974532f916.jpg,apple
1eb6480277.jpg,tomato
80332f1bc1.jpg,rice
9af003e1f1.jpg,apple
91144405ee.jpg,honey
e80f36123d.jpg,wine-red
44914af577.jpg,beer
76f95eeab9.jpg,coffee-with-caffeine
0f2dbc582b.jpg,salmon
db8c6160a2.jpg,ham-raw
722f26fb7e.jpg,bread-white
21d3c5b688.jpg,bread-whole-wheat
be636745c9.jpg,chips-french-fries
17a51d9632.jpg,mayonnaise
dce8db7070.jpg,wine-red
7316903126.jpg,pizza-margherita-baked
c42b282fd5.jpg,salad-leaf-salad-green
4954452620.jpg,mixed-salad-chopped-without-sauce
46e94b8b35.jpg,strawberries
8fbb1f1cd4.jpg,carrot
ad634bfb74.jpg,parmesan
5b73040e90.jpg,bread-white
863316a953.jpg,almonds
36e85ec8fc.jpg,tea
df1d11e487.jpg,almonds
c573086860.jpg,egg
b269852514.jpg,egg
f90c37effd.jpg,bread-wholemeal
2cb14b6e9e.jpg,salad-leaf-salad-green
696f8120ed.jpg,sauce-savoury
e52835af7f.jpg,bread-wholemeal
904826990e.jpg,espresso-with-caffeine
